Source_String,Target_String,weight
"We have: 2322 0's, 10120 1's, 10000 2's, 3223 3's.","We have: 2303 0's, 10110 1's, 3321 2's, 3213 3's.",1
"We have: 2322 0's, 10121 1's, 3311 2's, 3202 3's.","We have: 2313 0's, 10103 1's, 3232 2's, 3131 3's.",4
"We have: 2322 0's, 10121 1's, 3311 2's, 3203 3's.","We have: 2313 0's, 10103 1's, 3233 2's, 3131 3's.",1
"We have: 2322 0's, 10131 1's, 10010 2's, 3321 3's.","We have: 2311 0's, 10112 1's, 3333 2's, 3310 3's.",8
"We have: 2322 0's, 10131 1's, 3333 2's, 3331 3's.","We have: 2320 0's, 10120 1's, 3323 2's, 3303 3's.",4
"We have: 2323 0's, 10032 1's, 3333 2's, 3311 3's.","We have: 2320 0's, 10022 1's, 3323 2's, 3223 3's.",2
"We have: 2323 0's, 10033 1's, 3303 2's, 3120 3's.","We have: 2312 0's, 10030 1's, 3233 2's, 3033 3's.",4
"We have: 2323 0's, 10033 1's, 3312 2's, 3221 3's.","We have: 2320 0's, 10023 1's, 3300 2's, 3201 3's.",28
"We have: 2323 0's, 10033 1's, 3331 2's, 3312 3's.","We have: 2320 0's, 10023 1's, 3321 2's, 3230 3's.",2
"We have: 2323 0's, 10100 1's, 3323 2's, 3313 3's.","We have: 2313 0's, 10030 1's, 3313 2's, 3232 3's.",1
"We have: 2323 0's, 10101 1's, 3311 2's, 3220 3's.","We have: 2313 0's, 10023 1's, 3300 2's, 3202 3's.",3
"We have: 2323 0's, 10103 1's, 10001 2's, 3300 3's.","We have: 2303 0's, 10032 1's, 3332 2's, 3222 3's.",6
"We have: 2323 0's, 10113 1's, 10020 2's, 3323 3's.","We have: 2312 0's, 10102 1's, 10003 2's, 3310 3's.",1
"We have: 2323 0's, 10113 1's, 3303 2's, 3211 3's.","We have: 2320 0's, 10101 1's, 3233 2's, 3131 3's.",8
"We have: 2323 0's, 10113 1's, 3312 2's, 3203 3's.","We have: 2320 0's, 10102 1's, 3301 2's, 3123 3's.",1
"We have: 2323 0's, 10120 1's, 10021 2's, 3321 3's.","We have: 2312 0's, 10102 1's, 10003 2's, 3310 3's.",1
"We have: 2323 0's, 10122 1's, 10020 2's, 3320 3's.","We have: 2311 0's, 10112 1's, 10001 2's, 3303 3's.",1
"We have: 2323 0's, 10130 1's, 10013 2's, 3313 3's.","We have: 2312 0's, 10112 1's, 10010 2's, 3233 3's.",2
"We have: 2323 0's, 10131 1's, 10020 2's, 3311 3's.","We have: 2312 0's, 10112 1's, 10010 2's, 3233 3's.",5
"We have: 2323 0's, 10132 1's, 10010 2's, 3320 3's.","We have: 2311 0's, 10121 1's, 3333 2's, 3302 3's.",9
"We have: 233 0's, 1013 1's, 320 2's, 322 3's.","We have: 230 0's, 1010 1's, 303 2's, 310 3's.",1
"We have: 233 0's, 1020 1's, 1013 2's, 1002 3's.","We have: 221 0's, 1003 1's, 1003 2's, 332 3's.",8
"We have: 233 0's, 1023 1's, 1020 2's, 332 3's.","We have: 223 0's, 1020 1's, 1003 2's, 320 3's.",1
"We have: 233 0's, 1030 1's, 1012 2's, 333 3's.","We have: 223 0's, 1020 1's, 1003 2's, 320 3's.",142
"We have: 2330 0's, 10033 1's, 3331 2's, 3311 3's.","We have: 2320 0's, 10022 1's, 3323 2's, 3223 3's.",3
"We have: 2330 0's, 10100 1's, 3323 2's, 3312 3's.","We have: 2313 0's, 10030 1's, 3313 2's, 3232 3's.",1
"We have: 2330 0's, 10101 1's, 3311 2's, 3213 3's.","We have: 2320 0's, 10022 1's, 3302 2's, 3200 3's.",2
"We have: 2330 0's, 10112 1's, 3311 2's, 3210 3's.","We have: 2320 0's, 10033 1's, 3301 2's, 3132 3's.",1
"We have: 2330 0's, 10113 1's, 10020 2's, 3322 3's.","We have: 2312 0's, 10102 1's, 10003 2's, 3310 3's.",1
"We have: 2330 0's, 10113 1's, 3312 2's, 3202 3's.","We have: 2320 0's, 10102 1's, 3301 2's, 3123 3's.",22
"We have: 2330 0's, 10121 1's, 3302 2's, 3203 3's.","We have: 2313 0's, 10111 1's, 3231 2's, 3130 3's.",6
"We have: 2330 0's, 10121 1's, 3311 2's, 3201 3's.","We have: 2320 0's, 10102 1's, 3301 2's, 3123 3's.",2
"We have: 2330 0's, 10130 1's, 10010 2's, 3321 3's.","We have: 2311 0's, 10112 1's, 10001 2's, 3303 3's.",2
"We have: 2330 0's, 10130 1's, 10013 2's, 3312 3's.","We have: 2312 0's, 10112 1's, 10010 2's, 3233 3's.",1
"We have: 2330 0's, 10130 1's, 3332 2's, 3331 3's.","We have: 2320 0's, 10120 1's, 3323 2's, 3303 3's.",5
"We have: 2330 0's, 10132 1's, 10012 2's, 3311 3's.","We have: 2313 0's, 10113 1's, 10002 2's, 3233 3's.",1
"We have: 2331 0's, 10032 1's, 3320 2's, 3212 3's.","We have: 2321 0's, 10022 1's, 3302 2's, 3133 3's.",5
"We have: 2331 0's, 10100 1's, 3310 2's, 3220 3's.","We have: 2313 0's, 10023 1's, 3300 2's, 3202 3's.",7
"We have: 2331 0's, 10102 1's, 3323 2's, 3310 3's.","We have: 2321 0's, 10031 1's, 3313 2's, 3230 3's.",1
"We have: 2331 0's, 10113 1's, 3303 2's, 3203 3's.","We have: 2321 0's, 10102 1's, 3300 2's, 3122 3's.",4
"We have: 2331 0's, 10113 1's, 3303 2's, 3210 3's.","We have: 2321 0's, 10101 1's, 3300 2's, 3130 3's.",10
"We have: 2331 0's, 10113 1's, 3322 2's, 3300 3's.","We have: 2321 0's, 10102 1's, 3312 2's, 3220 3's.",3
"We have: 2331 0's, 10123 1's, 10012 2's, 3313 3's.","We have: 2321 0's, 10110 1's, 10002 2's, 3300 3's.",2
"We have: 2331 0's, 10130 1's, 3332 2's, 3330 3's.","We have: 2321 0's, 10120 1's, 3323 2's, 3302 3's.",1
"We have: 2331 0's, 10131 1's, 10011 2's, 3312 3's.","We have: 2321 0's, 10110 1's, 10002 2's, 3300 3's.",2
"We have: 2331 0's, 10131 1's, 10020 2's, 3310 3's.","We have: 2313 0's, 10112 1's, 10011 2's, 3232 3's.",1
"We have: 2331 0's, 10131 1's, 3313 2's, 3232 3's.","We have: 2323 0's, 10113 1's, 3303 2's, 3211 3's.",5
"We have: 2331 0's, 10133 1's, 10003 2's, 3313 3's.","We have: 2320 0's, 10121 1's, 10001 2's, 3232 3's.",1
"We have: 2331 0's, 10202 1's, 10021 2's, 3232 3's.","We have: 2320 0's, 10131 1's, 10002 2's, 3221 3's.",1
"We have: 2331 0's, 10203 1's, 10010 2's, 3302 3's.","We have: 2312 0's, 10132 1's, 10000 2's, 3230 3's.",10
"We have: 2331 0's, 10211 1's, 10000 2's, 3310 3's.","We have: 2312 0's, 10132 1's, 3331 2's, 3233 3's.",4
"We have: 2332 0's, 10100 1's, 3323 2's, 3310 3's.","We have: 2321 0's, 10030 1's, 3313 2's, 3230 3's.",2
"We have: 2332 0's, 10122 1's, 10020 2's, 3311 3's.","We have: 2321 0's, 10110 1's, 10002 2's, 3300 3's.",1
"We have: 2332 0's, 10122 1's, 10023 2's, 3303 3's.","We have: 2321 0's, 10112 1's, 10011 2's, 3230 3's.",2
"We have: 2332 0's, 10123 1's, 10002 2's, 3321 3's.","We have: 2321 0's, 10112 1's, 3330 2's, 3303 3's.",1
"We have: 2332 0's, 10123 1's, 10012 2's, 3312 3's.","We have: 2322 0's, 10111 1's, 10000 2's, 3300 3's.",1
"We have: 2332 0's, 10123 1's, 3331 2's, 3222 3's.","We have: 2330 0's, 10113 1's, 3312 2's, 3202 3's.",5
"We have: 2332 0's, 10131 1's, 10011 2's, 3311 3's.","We have: 2322 0's, 10110 1's, 10002 2's, 3233 3's.",3
"We have: 2332 0's, 10131 1's, 10023 2's, 3300 3's.","We have: 2320 0's, 10120 1's, 10013 2's, 3221 3's.",3
"We have: 2332 0's, 10131 1's, 3322 2's, 3222 3's.","We have: 2330 0's, 10121 1's, 3302 2's, 3203 3's.",5
"We have: 2332 0's, 10200 1's, 10000 2's, 3313 3's.","We have: 2312 0's, 10130 1's, 3330 2's, 3301 3's.",1
"We have: 2332 0's, 10200 1's, 10013 2's, 3301 3's.","We have: 2313 0's, 10123 1's, 10003 2's, 3223 3's.",6
"We have: 2332 0's, 10200 1's, 10022 2's, 3232 3's.","We have: 2320 0's, 10131 1's, 10002 2's, 3221 3's.",6
"We have: 2332 0's, 10201 1's, 10020 2's, 3233 3's.","We have: 2320 0's, 10131 1's, 10002 2's, 3221 3's.",1
"We have: 2332 0's, 10202 1's, 10033 2's, 3330 3's.","We have: 2320 0's, 10133 1's, 10022 2's, 3310 3's.",1
"We have: 2332 0's, 10203 1's, 10001 2's, 3310 3's.","We have: 2313 0's, 10132 1's, 3331 2's, 3232 3's.",1
"We have: 2332 0's, 10203 1's, 10100 2's, 3322 3's.","We have: 2320 0's, 10133 1's, 10022 2's, 3310 3's.",1
"We have: 2333 0's, 10102 1's, 3323 2's, 3302 3's.","We have: 2323 0's, 10033 1's, 3312 2's, 3221 3's.",1
"We have: 2333 0's, 10103 1's, 3321 2's, 3303 3's.","We have: 2323 0's, 10033 1's, 3312 2's, 3221 3's.",11
"We have: 2333 0's, 10110 1's, 3322 2's, 3301 3's.","We have: 2323 0's, 10033 1's, 3312 2's, 3221 3's.",3
"We have: 2333 0's, 10112 1's, 3321 2's, 3300 3's.","We have: 2323 0's, 10101 1's, 3311 2's, 3220 3's.",1
"We have: 2333 0's, 10113 1's, 3313 2's, 3301 3's.","We have: 2330 0's, 10101 1's, 3311 2's, 3213 3's.",1
"We have: 2333 0's, 10120 1's, 3310 2's, 3200 3's.","We have: 2321 0's, 10110 1's, 3300 2's, 3121 3's.",1
"We have: 2333 0's, 10122 1's, 10011 2's, 3313 3's.","We have: 2323 0's, 10103 1's, 10001 2's, 3300 3's.",1
"We have: 2333 0's, 10122 1's, 3330 2's, 3223 3's.","We have: 2330 0's, 10113 1's, 3312 2's, 3202 3's.",14
"We have: 2333 0's, 10122 1's, 3333 2's, 3323 3's.","We have: 2331 0's, 10113 1's, 3322 2's, 3300 3's.",1
"We have: 2333 0's, 10123 1's, 3313 2's, 3233 3's.","We have: 2331 0's, 10113 1's, 3303 2's, 3210 3's.",1
"We have: 2333 0's, 10130 1's, 10010 2's, 3312 3's.","We have: 2321 0's, 10112 1's, 10001 2's, 3233 3's.",6
"We have: 2333 0's, 10130 1's, 10013 2's, 3310 3's.","We have: 2321 0's, 10112 1's, 10011 2's, 3230 3's.",1
"We have: 2333 0's, 10130 1's, 3323 2's, 3222 3's.","We have: 2330 0's, 10121 1's, 3311 2's, 3201 3's.",1
"We have: 2333 0's, 10201 1's, 10002 2's, 3310 3's.","We have: 2320 0's, 10130 1's, 3332 2's, 3232 3's.",2
"We have: 2333 0's, 10202 1's, 10000 2's, 3311 3's.","We have: 2320 0's, 10131 1's, 3330 2's, 3233 3's.",2
"We have: 2333 0's, 10213 1's, 10011 2's, 10001 3's.","We have: 2320 0's, 10133 1's, 10002 2's, 3330 3's.",8
"We have: 3 0's, 12 1's, 12 2's, 10 3's.","We have: 1 0, 2 1's, 3 2's, 2 3's.",1
"We have: 3 0's, 13 1's, 10 2's, 11 3's.","We have: 1 0, 2 1's, 3 2's, 2 3's.",2
"We have: 3 0's, 21 1's, 21 2's, 13 3's.","We have: 2 0's, 11 1's, 12 2's, 10 3's.",8
"We have: 3 0's, 23 1's, 13 2's, 13 3's.","We have: 2 0's, 20 1's, 11 2's, 2 3's.",1
"We have: 3 0's, 23 1's, 22 2's, 12 3's.","We have: 2 0's, 21 1's, 11 2's, 3 3's.",1
"We have: 30 0's, 102 1's, 100 2's, 33 3's.","We have: 13 0's, 33 1's, 32 2's, 23 3's.",1
"We have: 30 0's, 103 1's, 31 2's, 31 3's.","We have: 21 0's, 33 1's, 30 2's, 20 3's.",5
"We have: 30 0's, 122 1's, 102 2's, 32 3's.","We have: 21 0's, 113 1's, 31 2's, 23 3's.",23
"We have: 30 0's, 122 1's, 33 2's, 103 3's.","We have: 21 0's, 113 1's, 30 2's, 32 3's.",17
"We have: 300 0's, 1012 1's, 1001 2's, 1010 3's.","We have: 220 0's, 333 1's, 333 2's, 1002 3's.",1
"We have: 300 0's, 1032 1's, 1011 2's, 331 3's.","We have: 223 0's, 1020 1's, 1003 2's, 320 3's.",2
"We have: 3000 0's, 10033 1's, 3322 2's, 3310 3's.","We have: 2321 0's, 10030 1's, 3313 2's, 3230 3's.",2
"We have: 3000 0's, 10033 1's, 3323 2's, 3310 3's.","We have: 2321 0's, 10030 1's, 3321 2's, 3223 3's.",1
"We have: 3000 0's, 10100 1's, 3310 2's, 3211 3's.","We have: 2320 0's, 10022 1's, 3302 2's, 3200 3's.",2
"We have: 3000 0's, 10101 1's, 3321 2's, 3303 3's.","We have: 2321 0's, 10030 1's, 3313 2's, 3230 3's.",2
"We have: 3000 0's, 10101 1's, 3322 2's, 3303 3's.","We have: 2321 0's, 10031 1's, 3313 2's, 3230 3's.",6
"We have: 3000 0's, 10110 1's, 3303 2's, 3210 3's.","We have: 2320 0's, 10033 1's, 3301 2's, 3132 3's.",2
"We have: 3000 0's, 10112 1's, 3311 2's, 3133 3's.","We have: 2323 0's, 10033 1's, 3303 2's, 3120 3's.",3
"We have: 3000 0's, 10112 1's, 3321 2's, 3233 3's.","We have: 2323 0's, 10101 1's, 3311 2's, 3220 3's.",1
"We have: 3000 0's, 10113 1's, 3313 2's, 3300 3's.","We have: 2321 0's, 10102 1's, 3312 2's, 3220 3's.",1
"We have: 3000 0's, 10122 1's, 3322 2's, 3223 3's.","We have: 2323 0's, 10113 1's, 3303 2's, 3211 3's.",1
"We have: 3000 0's, 10123 1's, 10021 2's, 3302 3's.","We have: 2320 0's, 10112 1's, 10011 2's, 3231 3's.",1
"We have: 3000 0's, 10131 1's, 3322 2's, 3220 3's.","We have: 2322 0's, 10121 1's, 3311 2's, 3202 3's.",3
"We have: 3000 0's, 10202 1's, 10003 2's, 3301 3's.","We have: 2312 0's, 10132 1's, 10000 2's, 3230 3's.",3
"We have: 3000 0's, 10202 1's, 10033 2's, 3322 3's.","We have: 2320 0's, 10133 1's, 10022 2's, 3310 3's.",1
"We have: 3000 0's, 10203 1's, 10031 2's, 3323 3's.","We have: 2320 0's, 10133 1's, 10022 2's, 3310 3's.",1
"We have: 3000 0's, 10210 1's, 10011 2's, 3231 3's.","We have: 2320 0's, 10131 1's, 10002 2's, 3221 3's.",7
"We have: 3000 0's, 10210 1's, 10032 2's, 3321 3's.","We have: 2320 0's, 10133 1's, 10022 2's, 3310 3's.",1
"We have: 3001 0's, 10100 1's, 3310 2's, 3210 3's.","We have: 2321 0's, 10022 1's, 3302 2's, 3133 3's.",1
"We have: 3001 0's, 10110 1's, 3333 2's, 3332 3's.","We have: 2330 0's, 10033 1's, 3331 2's, 3311 3's.",1
"We have: 3001 0's, 10111 1's, 3323 2's, 3231 3's.","We have: 2331 0's, 10032 1's, 3320 2's, 3212 3's.",4
"We have: 3001 0's, 10112 1's, 3321 2's, 3232 3's.","We have: 2331 0's, 10100 1's, 3310 2's, 3220 3's.",2
"We have: 3001 0's, 10123 1's, 10003 2's, 3312 3's.","We have: 2322 0's, 10111 1's, 10000 2's, 3300 3's.",1
"We have: 3001 0's, 10123 1's, 10021 2's, 3301 3's.","We have: 2322 0's, 10110 1's, 10012 2's, 3230 3's.",7
"We have: 3001 0's, 10123 1's, 3322 2's, 3222 3's.","We have: 2331 0's, 10113 1's, 3303 2's, 3210 3's.",3
"We have: 3001 0's, 10130 1's, 10013 2's, 3302 3's.","We have: 2321 0's, 10112 1's, 10011 2's, 3230 3's.",1
"We have: 3001 0's, 10130 1's, 3312 2's, 3230 3's.","We have: 2323 0's, 10113 1's, 3303 2's, 3211 3's.",1
"We have: 3001 0's, 10131 1's, 10002 2's, 3311 3's.","We have: 2322 0's, 10111 1's, 10000 2's, 3300 3's.",2
"We have: 3001 0's, 10131 1's, 10020 2's, 3300 3's.","We have: 2320 0's, 10113 1's, 10012 2's, 3223 3's.",1
"We have: 3001 0's, 10131 1's, 3313 2's, 3222 3's.","We have: 2331 0's, 10113 1's, 3303 2's, 3203 3's.",3
"We have: 3001 0's, 10201 1's, 10002 2's, 3302 3's.","We have: 2320 0's, 10130 1's, 3332 2's, 3232 3's.",5
"We have: 3001 0's, 10202 1's, 10000 2's, 3303 3's.","We have: 2313 0's, 10132 1's, 3331 2's, 3232 3's.",2
"We have: 3001 0's, 10202 1's, 10021 2's, 3332 3's.","We have: 2322 0's, 10131 1's, 10010 2's, 3321 3's.",3
"We have: 3001 0's, 10211 1's, 10013 2's, 3332 3's.","We have: 2323 0's, 10132 1's, 10010 2's, 3320 3's.",1
"We have: 3002 0's, 10103 1's, 3321 2's, 3300 3's.","We have: 2323 0's, 10033 1's, 3312 2's, 3221 3's.",12
"We have: 3002 0's, 10110 1's, 3322 2's, 3232 3's.","We have: 2331 0's, 10100 1's, 3310 2's, 3220 3's.",2
"We have: 3002 0's, 10111 1's, 10002 2's, 3322 3's.","We have: 2323 0's, 10033 1's, 3331 2's, 3312 3's.",1
"We have: 3002 0's, 10111 1's, 3320 2's, 3233 3's.","We have: 2331 0's, 10100 1's, 3310 2's, 3220 3's.",2
"We have: 3002 0's, 10122 1's, 10011 2's, 3310 3's.","We have: 2323 0's, 10103 1's, 10001 2's, 3300 3's.",3
"We have: 3002 0's, 10122 1's, 3330 2's, 3220 3's.","We have: 2330 0's, 10113 1's, 3312 2's, 3202 3's.",2
"We have: 3002 0's, 10122 1's, 3333 2's, 3320 3's.","We have: 2331 0's, 10113 1's, 3322 2's, 3300 3's.",1
"We have: 3002 0's, 10123 1's, 3313 2's, 3230 3's.","We have: 2331 0's, 10113 1's, 3303 2's, 3210 3's.",1
"We have: 3002 0's, 10200 1's, 10001 2's, 3303 3's.","We have: 2320 0's, 10130 1's, 3332 2's, 3232 3's.",1
"We have: 3002 0's, 10200 1's, 10022 2's, 3332 3's.","We have: 2322 0's, 10131 1's, 10010 2's, 3321 3's.",1
"We have: 3002 0's, 10201 1's, 10020 2's, 3333 3's.","We have: 2322 0's, 10131 1's, 10010 2's, 3321 3's.",3
"We have: 3002 0's, 10201 1's, 10023 2's, 3331 3's.","We have: 2323 0's, 10130 1's, 10013 2's, 3313 3's.",1
"We have: 3002 0's, 10201 1's, 10032 2's, 3322 3's.","We have: 2323 0's, 10131 1's, 10020 2's, 3311 3's.",1
"We have: 3002 0's, 10202 1's, 10022 2's, 3331 3's.","We have: 2323 0's, 10132 1's, 10010 2's, 3320 3's.",7
"We have: 3003 0's, 10103 1's, 3332 2's, 3332 3's.","We have: 2332 0's, 10100 1's, 3323 2's, 3310 3's.",1
"We have: 3003 0's, 10110 1's, 10001 2's, 3323 3's.","We have: 2323 0's, 10032 1's, 3333 2's, 3311 3's.",1
"We have: 3003 0's, 10120 1's, 10003 2's, 3313 3's.","We have: 2323 0's, 10103 1's, 10001 2's, 3300 3's.",1
"We have: 3003 0's, 10121 1's, 3332 2's, 3321 3's.","We have: 2333 0's, 10110 1's, 3322 2's, 3301 3's.",1
"We have: 3003 0's, 10130 1's, 3311 2's, 3230 3's.","We have: 2331 0's, 10113 1's, 3303 2's, 3210 3's.",4
"We have: 3003 0's, 10133 1's, 3332 2's, 3311 3's.","We have: 2333 0's, 10122 1's, 3330 2's, 3223 3's.",4
"We have: 3003 0's, 10200 1's, 3323 2's, 3312 3's.","We have: 2331 0's, 10131 1's, 3313 2's, 3232 3's.",4
"We have: 3003 0's, 10201 1's, 10023 2's, 3330 3's.","We have: 2323 0's, 10131 1's, 10020 2's, 3311 3's.",3
"We have: 3003 0's, 10202 1's, 10012 2's, 10001 3's.","We have: 2321 0's, 10130 1's, 10002 2's, 3332 3's.",3
"We have: 3003 0's, 10222 1's, 10012 2's, 3321 3's.","We have: 2331 0's, 10211 1's, 10000 2's, 3310 3's.",1
"We have: 301 0's, 1002 1's, 1003 2's, 320 3's.","We have: 222 0's, 332 1's, 1000 2's, 310 3's.",4
"We have: 301 0's, 1012 1's, 333 2's, 1010 3's.","We have: 230 0's, 1000 1's, 331 2's, 333 3's.",26
"We have: 301 0's, 1020 1's, 1020 2's, 332 3's.","We have: 223 0's, 1010 1's, 1010 2's, 322 3's.",14
"We have: 3010 0's, 10112 1's, 10000 2's, 3321 3's.","We have: 2330 0's, 10033 1's, 3331 2's, 3311 3's.",1
"We have: 3010 0's, 10112 1's, 3321 2's, 3223 3's.","We have: 3000 0's, 10100 1's, 3310 2's, 3211 3's.",1
"We have: 3010 0's, 10112 1's, 3332 2's, 3322 3's.","We have: 3000 0's, 10101 1's, 3321 2's, 3303 3's.",1
"We have: 3010 0's, 10112 1's, 3332 2's, 3323 3's.","We have: 3000 0's, 10101 1's, 3322 2's, 3303 3's.",5
"We have: 3010 0's, 10120 1's, 3331 2's, 3322 3's.","We have: 2333 0's, 10103 1's, 3321 2's, 3303 3's.",10
"We have: 3010 0's, 10121 1's, 3332 2's, 3320 3's.","We have: 2333 0's, 10110 1's, 3322 2's, 3301 3's.",1
"We have: 3010 0's, 10122 1's, 3321 2's, 3221 3's.","We have: 3000 0's, 10110 1's, 3303 2's, 3210 3's.",1
"We have: 3010 0's, 10131 1's, 3313 2's, 3213 3's.","We have: 3000 0's, 10112 1's, 3311 2's, 3133 3's.",2
"We have: 3010 0's, 10133 1's, 10032 2's, 3323 3's.","We have: 2332 0's, 10122 1's, 10023 2's, 3303 3's.",1
"We have: 3010 0's, 10133 1's, 3332 2's, 3310 3's.","We have: 2333 0's, 10122 1's, 3330 2's, 3223 3's.",9
"We have: 3010 0's, 10201 1's, 10020 2's, 3332 3's.","We have: 2330 0's, 10130 1's, 10010 2's, 3321 3's.",1
"We have: 3010 0's, 10202 1's, 10003 2's, 10003 3's.","We have: 2321 0's, 10131 1's, 10000 2's, 3333 3's.",4
"We have: 3010 0's, 10202 1's, 10012 2's, 10000 3's.","We have: 2321 0's, 10130 1's, 10002 2's, 3332 3's.",1
"We have: 3010 0's, 10202 1's, 3331 2's, 3301 3's.","We have: 2332 0's, 10131 1's, 3322 2's, 3222 3's.",4
"We have: 3010 0's, 10203 1's, 10010 2's, 10001 3's.","We have: 2321 0's, 10130 1's, 10002 2's, 3332 3's.",1
"We have: 3010 0's, 10203 1's, 10013 2's, 3331 3's.","We have: 2331 0's, 10131 1's, 10011 2's, 3312 3's.",1
"We have: 3010 0's, 10211 1's, 10021 2's, 3321 3's.","We have: 2332 0's, 10131 1's, 10011 2's, 3311 3's.",1
"We have: 3010 0's, 10211 1's, 10032 2's, 3311 3's.","We have: 2332 0's, 10131 1's, 10023 2's, 3300 3's.",2
"We have: 3010 0's, 10212 1's, 10023 2's, 3313 3's.","We have: 2332 0's, 10200 1's, 10013 2's, 3301 3's.",5
"We have: 3010 0's, 10220 1's, 10022 2's, 3312 3's.","We have: 2331 0's, 10203 1's, 10010 2's, 3302 3's.",1
"We have: 3010 0's, 10221 1's, 10020 2's, 3313 3's.","We have: 2331 0's, 10203 1's, 10010 2's, 3302 3's.",8
"We have: 3010 0's, 10222 1's, 10012 2's, 3320 3's.","We have: 2331 0's, 10211 1's, 10000 2's, 3310 3's.",1
"We have: 3010 0's, 10223 1's, 10010 2's, 3321 3's.","We have: 2331 0's, 10211 1's, 10000 2's, 3310 3's.",1
"We have: 3011 0's, 10123 1's, 3331 2's, 3312 3's.","We have: 3002 0's, 10110 1's, 3322 2's, 3232 3's.",1
"We have: 3011 0's, 10130 1's, 3323 2's, 3313 3's.","We have: 3001 0's, 10112 1's, 3321 2's, 3232 3's.",1
"We have: 3011 0's, 10131 1's, 3330 2's, 3311 3's.","We have: 3001 0's, 10111 1's, 3323 2's, 3231 3's.",3
"We have: 3011 0's, 10200 1's, 10022 2's, 3330 3's.","We have: 2331 0's, 10123 1's, 10012 2's, 3313 3's.",1
"We have: 3011 0's, 10201 1's, 10002 2's, 3232 3's.","We have: 2332 0's, 10123 1's, 3331 2's, 3222 3's.",3
"We have: 3011 0's, 10202 1's, 10021 2's, 3323 3's.","We have: 2333 0's, 10130 1's, 10010 2's, 3312 3's.",1
"We have: 3011 0's, 10203 1's, 10002 2's, 10000 3's.","We have: 2322 0's, 10131 1's, 3333 2's, 3331 3's.",3
"We have: 3011 0's, 10203 1's, 10013 2's, 3330 3's.","We have: 2332 0's, 10131 1's, 10011 2's, 3311 3's.",1
"We have: 3011 0's, 10213 1's, 10030 2's, 3310 3's.","We have: 2332 0's, 10200 1's, 10022 2's, 3232 3's.",5
"We have: 3012 0's, 10110 1's, 3330 2's, 3330 3's.","We have: 3000 0's, 10033 1's, 3322 2's, 3310 3's.",1
"We have: 3012 0's, 10122 1's, 3330 2's, 3313 3's.","We have: 3002 0's, 10111 1's, 3320 2's, 3233 3's.",1
"We have: 3012 0's, 10200 1's, 10001 2's, 3233 3's.","We have: 2332 0's, 10123 1's, 3331 2's, 3222 3's.",1
"We have: 3012 0's, 10200 1's, 10022 2's, 3323 3's.","We have: 2333 0's, 10130 1's, 10010 2's, 3312 3's.",3
"We have: 3012 0's, 10201 1's, 3331 2's, 3301 3's.","We have: 3001 0's, 10123 1's, 3322 2's, 3222 3's.",2
"We have: 3012 0's, 10212 1's, 10020 2's, 3320 3's.","We have: 2333 0's, 10201 1's, 10002 2's, 3310 3's.",1
"We have: 3012 0's, 10213 1's, 10003 2's, 3330 3's.","We have: 2333 0's, 10202 1's, 10000 2's, 3311 3's.",1
"We have: 3012 0's, 10220 1's, 10013 2's, 3313 3's.","We have: 3000 0's, 10202 1's, 10003 2's, 3301 3's.",1
"We have: 3012 0's, 10221 1's, 10020 2's, 3311 3's.","We have: 3000 0's, 10202 1's, 10003 2's, 3301 3's.",1
"We have: 3012 0's, 10221 1's, 10023 2's, 3302 3's.","We have: 3000 0's, 10210 1's, 10011 2's, 3231 3's.",3
"We have: 3012 0's, 10233 1's, 10021 2's, 10011 3's.","We have: 2333 0's, 10213 1's, 10011 2's, 10001 3's.",5
"We have: 3013 0's, 10200 1's, 3323 2's, 3302 3's.","We have: 3001 0's, 10131 1's, 3313 2's, 3222 3's.",1
"We have: 3013 0's, 10201 1's, 3330 2's, 3300 3's.","We have: 3000 0's, 10131 1's, 3322 2's, 3220 3's.",2
"We have: 3013 0's, 10202 1's, 10001 2's, 10000 3's.","We have: 2330 0's, 10130 1's, 3332 2's, 3331 3's.",4
"We have: 3013 0's, 10210 1's, 10011 2's, 3323 3's.","We have: 3001 0's, 10131 1's, 10002 2's, 3311 3's.",1
"We have: 3013 0's, 10213 1's, 10003 2's, 3323 3's.","We have: 3001 0's, 10202 1's, 10000 2's, 3303 3's.",1
"We have: 3013 0's, 10213 1's, 10012 2's, 3320 3's.","We have: 3001 0's, 10201 1's, 10002 2's, 3302 3's.",1
"We have: 3013 0's, 10220 1's, 10022 2's, 3303 3's.","We have: 3000 0's, 10210 1's, 10011 2's, 3231 3's.",3
"We have: 302 0's, 1031 1's, 1013 2's, 323 3's.","We have: 232 0's, 1020 1's, 1010 2's, 311 3's.",1
"We have: 3020 0's, 10113 1's, 3330 2's, 3320 3's.","We have: 3002 0's, 10103 1's, 3321 2's, 3300 3's.",11
"We have: 3020 0's, 10132 1's, 10023 2's, 3322 3's.","We have: 3002 0's, 10122 1's, 10011 2's, 3310 3's.",1
"We have: 3020 0's, 10133 1's, 10021 2's, 3323 3's.","We have: 3002 0's, 10122 1's, 10011 2's, 3310 3's.",1
"We have: 3020 0's, 10200 1's, 10013 2's, 3330 3's.","We have: 2333 0's, 10130 1's, 10010 2's, 3312 3's.",1
"We have: 3020 0's, 10200 1's, 3323 2's, 3301 3's.","We have: 3001 0's, 10131 1's, 3313 2's, 3222 3's.",1
